Year,Team,Record,Avg AgeTeam,Total PayrollAllocations,Active26-Man,Injured,Retained,Buried,Playoffs,Champs
2025,LAD,93-69,29.5,"$350,024,106","$268,807,958","$48,883,969",-,"$1,753,867",1,1
2025,NYM,83-79,29.3,"$342,303,011","$268,004,963","$48,538,020",-,"$19,353,633",0,0
2025,PHI,96-66,30.4,"$293,240,191","$226,763,871","$55,474,994","$3,000,000","$2,359,921",1,0
2025,NYY,94-68,29.7,"$304,091,683","$198,430,719","$46,660,521","$5,000,000","$2,827,701",1,0
2025,CHC,92-70,29.6,"$214,020,073","$177,899,985","$11,051,639","$2,750,000","$4,108,173",1,0
2025,SD,90-72,29.3,"$223,125,239","$165,519,283","$28,221,328","$6,300,000","$7,365,058",1,0
2025,TOR,94-68,28.9,"$255,230,406","$160,405,569","$70,568,356",-,"$2,057,492",1,0
2025,HOU,87-75,28.6,"$232,140,003","$139,280,023","$51,185,631","$701,520","$5,075,621",0,0
2025,SF,81-81,28.4,"$178,562,152","$136,191,076","$7,481,768","$250,000","$3,134,646",0,0
2025,BOS,89-73,28.8,"$203,658,855","$129,032,021","$31,081,338","$7,360,000","$3,420,669",1,0
2025,ATL,76-86,29.5,"$220,223,651","$128,648,209","$68,078,413","$3,500,000","$11,733,626",0,0
2025,SEA,90-72,28,"$165,596,493","$128,418,817","$3,179,691","$1,750,000","$8,432,246",1,0
2025,TEX,81-81,30.3,"$226,526,491","$113,977,024","$103,593,859",-,"$2,174,353",0,0
2025,DET,87-75,28.5,"$157,542,361","$106,720,782","$27,908,427","$2,000,000","$4,649,896",1,0
2025,LAA,72-90,27.5,"$208,420,995","$99,015,619","$88,166,299","$2,000,000","$11,676,458",0,0
2025,STL,78-84,27.1,"$131,152,698","$86,756,503","$19,543,050",-,"$1,293,004",0,0
2025,MIL,97-65,27.4,"$137,618,720","$86,638,816","$15,805,635","$16,600,000","$3,307,850",1,0
2025,KC,82-80,28.5,"$133,630,058","$86,341,302","$26,724,341","$1,500,000","$2,640,601",0,0
2025,CIN,83-79,27.6,"$119,036,486","$82,400,075","$6,690,527","$3,000,000","$3,428,787",1,0
2025,ARI,80-82,27.4,"$177,424,443","$68,710,886","$55,771,644","$1,500,000","$2,303,444",0,0
2025,BAL,75-87,27.3,"$158,571,377","$64,226,457","$29,850,106",-,"$6,713,671",0,0
2025,COL,43-119,26,"$127,325,786","$60,517,751","$32,700,236","$1,500,000","$5,608,211",0,0
2025,PIT,71-91,27.3,"$84,423,338","$50,700,867","$2,440,921",-,"$3,956,275",0,0
2025,MIN,70-92,27.8,"$129,650,732","$49,351,640","$24,750,911","$225,000","$1,615,943",0,0
2025,ATH,76-86,26.9,"$78,384,241","$49,340,255","$15,933,681",-,"$941,654",0,0
2025,CLE,88-74,26.3,"$100,265,946","$48,754,621","$15,769,560",-,"$11,067,134",1,0
2025,TB,77-85,28,"$88,629,788","$41,105,049","$9,755,231","$1,000,000","$3,533,960",0,0
2025,MIA,79-83,26.3,"$67,794,627","$34,212,751","$7,294,675",-,"$1,820,687",0,0
2025,WSH,66-96,26.1,"$109,465,924","$25,303,478","$21,807,496",-,"$1,700,889",0,0
2025,CHW,60-102,26.4,"$79,960,763","$17,295,751","$41,763,612","$1,504,667","$6,808,578",0,0
2024,NYY,94-68,29.1,"$315,616,982","$260,398,360","$25,630,756","$12,000,000","$4,441,472",1,0
2024,PHI,95-67,29,"$244,253,627","$222,315,360","$3,031,516","$8,721,505","$2,549,868",1,0
2024,LAD,98-64,30.4,"$266,640,208","$198,627,830","$37,949,016","$1,100,000","$2,616,901",1,1
2024,NYM,89-73,30.4,"$322,960,494","$191,459,616","$37,578,740","$250,000","$6,961,503",1,0
2024,CHC,83-79,27.9,"$231,700,554","$177,772,473","$9,765,536","$8,350,000","$7,711,993",0,0
2024,HOU,88-73,29.2,"$248,670,553","$168,237,929","$45,109,866","$1,000,000","$13,654,282",1,0
2024,ATL,89-73,30.9,"$238,108,491","$156,354,098","$47,028,814","$5,052,328","$8,296,387",1,0
2024,TEX,78-84,29.5,"$227,545,408","$145,959,070","$70,265,121","$2,000,000","$798,138",0,0
2024,SD,93-69,30,"$172,855,090","$142,394,254","$9,034,386","$2,000,000","$2,437,482",1,0
2024,ARI,89-73,28.9,"$178,427,194","$134,502,970","$9,600,600","$7,881,888","$3,160,737",0,0
2024,TOR,74-88,27.9,"$219,180,044","$132,507,918","$26,456,777","$6,090,000","$5,599,986",0,0
2024,STL,83-79,28,"$179,440,274","$112,213,666","$44,602,200","$6,500,000","$1,100,353",0,0
2024,SF,80-82,27.6,"$207,092,069","$102,712,248","$53,530,513","$2,000,000","$6,491,662",0,0
2024,MIN,82-80,28.5,"$131,225,880","$102,020,614","$22,053,202","$250,000","$4,331,231",0,0
2024,SEA,85-77,28.5,"$149,346,087","$93,942,034","$29,288,727","$750,000","$2,396,735",0,0
2024,KC,86-76,29.4,"$125,570,914","$85,110,948","$14,486,000","$2,500,000","$2,386,442",1,0
2024,COL,61-101,26.8,"$147,506,521","$79,626,358","$51,060,000",-,"$3,687,580",0,0
2024,BOS,81-81,27.5,"$190,176,844","$77,335,266","$76,400,974","$1,240,000","$4,695,298",0,0
2024,CHW,41-121,26.1,"$142,916,866","$75,334,319","$8,292,506","$17,250,000","$4,396,245",0,0
2024,MIL,93-69,28,"$124,643,685","$72,648,748","$36,603,673","$8,750,000","$2,239,485",1,0
2024,BAL,91-71,28.4,"$111,309,008","$65,998,661","$10,808,540","$5,100,000","$2,351,725",1,0
2024,WSH,71-91,26.9,"$107,128,130","$60,980,492","$26,347,303","$4,197,634","$2,898,395",0,0
2024,CIN,77-85,28.2,"$102,298,823","$55,838,370","$23,275,248","$10,250,000","$1,625,060",0,0
2024,PIT,76-86,27.7,"$85,405,037","$51,224,258","$14,524,211","$4,000,000","$4,315,217",0,0
2024,CLE,92-69,26.3,"$107,113,214","$51,105,714","$21,120,833","$2,000,000","$11,940,830",1,0
2024,LAA,63-99,27.4,"$171,986,921","$39,880,367","$108,620,160","$2,500,000","$5,873,804",0,0
2024,TB,80-82,26.8,"$89,852,001","$37,672,775","$13,329,261","$1,100,000","$1,720,253",0,0
2024,DET,86-76,26,"$98,607,894","$33,305,299","$26,677,166","$8,260,000","$2,628,268",1,0
2024,OAK,69-93,26.5,"$63,503,127","$29,028,337","$15,585,124","$1,000,000","$3,062,089",0,0
2024,MIA,62-100,26.7,"$97,569,865","$11,552,956","$19,701,083","$5,250,000","$5,031,241",0,0
2023,PHI,90-72,28.4,"$245,410,961","$218,601,219","$12,530,327",-,"$10,933,645",1,0
2023,HOU,90-72,29.6,"$237,107,748","$211,270,410","$16,713,200",-,"$2,694,138",1,0
2023,TOR,89-73,29.6,"$214,916,600","$194,486,569","$6,851,292",-,"$3,802,638",1,0
2023,NYY,82-80,28.5,"$278,747,922","$187,316,625","$50,681,231",-,"$1,549,249",0,0
2023,SD,82-80,29.3,"$256,049,558","$164,627,425","$71,689,912",-,"$3,311,228",0,0
2023,ATL,104-58,28.5,"$206,424,932","$158,306,501","$34,160,535",-,"$2,510,008",1,0
2023,TEX,90-72,29.2,"$251,332,754","$148,828,188","$96,208,979",-,"$1,301,706",1,1
2023,LAD,100-62,30,"$235,747,111","$144,170,915","$33,764,202","$1,000,000","$1,294,237",1,0
2023,CHC,83-79,28.5,"$189,869,996","$135,207,874","$12,522,069",-,"$6,736,768",0,0
2023,SF,79-83,28.1,"$189,413,646","$130,565,831","$41,922,449","$517,712","$1,653,375",0,0
2023,BOS,78-84,28.3,"$182,930,664","$128,067,725","$28,736,341","$970,000","$3,682,265",0,0
2023,NYM,75-87,28.4,"$347,949,991","$104,207,606","$81,144,181",-,"$4,390,521",0,0
2023,MIL,92-70,28.9,"$129,339,624","$88,590,836","$11,924,851","$1,750,000","$13,185,808",1,0
2023,CHW,61-101,27.9,"$162,867,704","$85,296,484","$37,717,329",-,"$1,041,785",0,0
2023,STL,71-91,27.8,"$153,793,028","$83,908,832","$48,168,555",-,"$1,155,426",0,0
2023,DET,78-84,27.5,"$121,474,919","$82,473,940","$20,259,107",-,"$3,736,550",0,0
2023,MIN,87-75,28.8,"$156,104,540","$77,967,521","$71,263,008",-,"$3,452,245",1,0
2023,COL,59-103,28.1,"$171,240,555","$75,189,475","$46,898,657",-,"$1,539,234",0,0
2023,SEA,88-74,27.1,"$127,993,987","$72,174,032","$27,157,168",-,"$4,091,540",0,0
2023,MIA,84-78,28.7,"$105,435,809","$67,982,517","$25,595,861",-,"$1,158,917",1,0
2023,ARI,84-78,27.6,"$119,296,377","$60,271,739","$11,201,665",-,"$8,620,444",1,0
2023,CLE,76-86,26.3,"$92,103,949","$55,008,112","$1,885,266",-,"$4,220,902",0,0
2023,KC,56-106,26.7,"$96,083,853","$54,242,001","$17,014,952",-,"$2,167,329",0,0
2023,BAL,101-61,28,"$71,064,917","$53,163,604","$3,179,476",-,"$4,860,104",1,0
2023,TB,99-63,27.5,"$79,354,272","$52,744,710","$15,788,201",-,"$5,410,482",1,0
2023,WSH,71-91,26.9,"$93,383,875","$49,953,549","$32,649,575",-,"$2,646,435",0,0
2023,CIN,82-80,27.7,"$95,731,662","$43,846,791","$9,699,072",-,"$3,289,349",0,0
2023,LAA,73-89,26.8,"$230,534,276","$43,769,159","$147,537,321",-,"$3,984,515",0,0
2023,OAK,50-112,26.1,"$62,258,711","$31,211,881","$7,178,987",-,"$7,674,804",0,0
2023,PIT,76-86,25.6,"$75,734,681","$30,953,803","$22,463,351",-,"$4,516,234",0,0
2022,NYM,101-61,30.2,"$266,670,327","$229,440,710","$4,155,954","$4,400,000","$4,942,664",1,0
2022,LAD,111-51,29.5,"$264,996,019","$225,618,515","$28,920,266","$2,250,000","$1,256,241",1,0
2022,NYY,99-63,29.6,"$252,957,200","$214,676,803","$25,203,665",-,"$961,638",1,0
2022,SD,89-73,29.2,"$224,492,122","$173,934,032","$10,925,000","$4,500,000","$921,017",1,0
2022,PHI,87-75,28.3,"$244,458,518","$164,090,987","$11,897,332","$6,650,000","$9,886,523",1,0
2022,CHW,81-81,29.6,"$203,203,922","$154,697,729","$20,008,123","$6,500,000","$3,191,569",0,0
2022,HOU,106-56,29,"$183,791,796","$145,414,730","$21,550,000","$1,250,000","$2,135,613",1,1
2022,ATL,101-61,29,"$179,935,585","$143,630,429","$20,918,726","$1,025,000","$4,675,476",1,0
2022,TOR,92-70,28.5,"$177,287,681","$141,948,515","$25,698,159",-,"$1,685,299",1,0
2022,STL,93-69,28.8,"$156,428,325","$134,723,541","$8,750,000",-,"$3,384,971",1,0
2022,LAA,73-89,27.7,"$179,877,811","$118,104,253","$6,978,028",-,"$5,027,486",0,0
2022,BOS,78-84,28.8,"$211,808,993","$109,766,018","$50,192,677","$2,500,000","$3,153,778",0,0
2022,DET,66-96,27.5,"$136,248,620","$105,737,597","$13,003,502",-,"$2,374,458",0,0
2022,TEX,68-94,27.2,"$150,035,993","$100,539,086","$13,330,822","$1,000,000","$6,141,756",0,0
2022,MIL,86-76,28.5,"$133,086,663","$96,060,427","$5,763,506","$750,000","$4,714,717",0,0
2022,SEA,90-72,27.7,"$113,926,407","$84,933,408","$9,896,644","$500,000","$5,415,822",1,0
2022,CHC,74-88,27.9,"$151,054,737","$83,228,504","$44,219,852","$1,000,000","$3,380,922",0,0
2022,MIN,78-84,27,"$150,363,491","$77,058,186","$53,517,506","$4,500,000","$1,120,869",0,0
2022,COL,68-94,27.7,"$140,072,825","$74,270,636","$56,922,808",-,"$1,045,476",0,0
2022,KC,65-97,26.4,"$92,613,711","$62,728,828","$6,413,200","$1,000,000","$1,955,673",0,0
2022,WSH,55-107,28.8,"$126,782,278","$58,961,629","$40,678,930","$3,000,000","$1,511,795",0,0
2022,CLE,92-70,25.6,"$66,717,694","$56,740,005","$702,900",-,"$4,654,977",1,0
2022,MIA,69-93,27.8,"$88,452,043","$54,839,601","$20,999,362","$275,000","$1,938,473",0,0
2022,ARI,74-88,27.8,"$85,966,193","$53,178,906","$19,224,958","$500,000","$3,328,922",0,0
2022,TB,86-76,27.9,"$98,342,073","$50,869,016","$33,372,433","$2,500,000","$2,645,598",1,0
2022,SF,81-81,28.3,"$162,453,046","$43,246,200","$90,082,706","$5,000,000","$3,472,538",0,0
2022,PIT,62-100,26,"$56,197,847","$30,472,503","$8,449,026",-,"$4,203,480",0,0
2022,BAL,83-79,27.1,"$44,888,388","$25,488,146","$2,759,974","$1,000,000","$3,381,808",0,0
2022,CIN,62-100,27.9,"$115,417,321","$22,546,012","$61,180,258","$1,000,000","$1,542,568",0,0
2022,OAK,60-102,27.1,"$48,443,900","$15,196,960","$6,642,582","$1,000,000","$3,265,269",0,0
2021,NYM,77-85,29.6,"$201,189,189","$176,565,754","$11,933,570","$1,400,000","$3,735,419",0,0
2021,LAD,106-56,28.9,"$261,320,507","$170,835,123","$37,823,684","$4,500,000","$15,374,310",1,0
2021,HOU,95-67,29,"$194,222,042","$146,877,726","$39,870,546","$250,000","$3,339,565",1,0
2021,NYY,92-70,28.9,"$205,669,863","$141,518,753","$48,217,362","$2,353,067","$3,804,036",1,0
2021,BOS,92-70,29.1,"$187,100,784","$141,452,731","$2,832,729","$5,000,000","$1,440,831",1,0
2021,PHI,82-80,28.2,"$190,519,366","$141,020,189","$19,936,225",-,"$5,759,036",0,0
2021,SF,107-55,30,"$171,890,308","$134,386,796","$19,766,740","$8,000,000","$4,778,553",1,0
2021,SD,79-83,29.1,"$179,767,122","$125,977,584","$49,745,500","$1,500,000","$1,494,672",0,0
2021,CHW,93-69,28,"$140,926,169","$125,829,369","$3,193,240",-,"$1,804,417",1,0
2021,STL,90-72,29.5,"$151,469,994","$116,018,560","$14,512,682","$2,500,000","$1,179,623",1,0
2021,ATL,88-73,28.2,"$152,753,755","$115,354,620","$3,301,950","$14,566,935","$2,956,717",1,1
2021,TOR,91-71,28.2,"$150,140,253","$109,902,749","$8,853,529",-,"$3,068,854",1,0
2021,CIN,83-79,28,"$126,608,690","$85,325,437","$35,531,500",-,"$1,525,344",0,0
2021,MIN,73-89,28.5,"$121,417,939","$84,942,828","$13,198,044","$1,250,000","$3,342,848",0,0
2021,MIL,95-67,28.9,"$99,377,415","$79,937,621","$3,109,474","$6,750,000","$6,217,716",1,0
2021,COL,74-87,27.7,"$116,285,650","$79,695,422","$5,931,272","$2,000,000","$3,087,000",0,0
2021,DET,77-85,27.5,"$86,348,945","$61,408,153","$13,503,703",-,"$3,084,337",0,0
2021,SEA,90-72,27.4,"$83,822,113","$57,010,274","$16,037,933","$2,000,000","$2,199,327",1,0
2021,ARI,52-110,27.5,"$91,636,935","$54,233,884","$8,694,478","$2,500,000","$2,840,361",0,0
2021,KC,74-88,27.4,"$91,595,545","$52,514,932","$15,758,956",-,"$1,580,873",0,0
2021,OAK,86-76,30,"$90,400,598","$51,210,210","$34,397,095","$1,250,000","$1,712,682",0,0
2021,WSH,65-97,28.4,"$144,023,139","$49,731,446","$34,829,773",-,"$2,400,588",0,0
2021,TB,100-62,28.1,"$70,836,327","$44,288,651","$18,352,159",-,"$1,977,492",1,0
2021,CLE,80-82,26.6,"$50,670,534","$35,682,311","$1,367,760","$450,000","$1,470,889",0,0
2021,LAA,77-85,28.7,"$183,849,560","$33,967,088","$100,777,679",-,"$2,441,674",0,0
2021,CHC,71-91,28,"$144,040,237","$33,340,389","$38,537,463",-,"$667,976",0,0
2021,TEX,60-102,27,"$95,791,911","$24,846,124","$7,899,375",-,"$4,129,712",0,0
2021,PIT,61-101,26.8,"$54,356,609","$17,797,841","$7,847,255",-,"$971,911",0,0
2021,MIA,67-95,27.1,"$58,157,900","$16,304,223","$15,489,077",-,"$2,423,696",0,0
2021,BAL,52-110,26.8,"$42,421,870","$13,838,690","$7,682,535",-,"$1,855,026",0,0
2020,LAD,43-17,28,"$124,917,397","$94,165,961","$493,889","$4,666,667","$7,205,387",1,1
2020,NYY,33-27,29,"$111,939,081","$77,215,694","$9,920,725","$2,500,000","$819,685",1,0
2020,CHC,34-26,28.8,"$86,596,171","$66,116,504","$6,448,626","$11,000,000","$1,566,578",1,0
2020,HOU,29-31,27.8,"$82,811,819","$61,406,160","$18,763,334","$250,000","$910,844",1,0
2020,PHI,28-32,28.3,"$73,543,547","$57,105,401","$13,236,891","$2,250,000","$539,182",0,0
2020,LAA,26-34,28,"$67,040,893","$56,821,306","$509,650","$1,000,000","$596,339",0,0
2020,SD,37-23,28.4,"$73,097,954","$54,293,958","$3,531,020","$500,000","$801,761",1,0
2020,CIN,31-29,28.4,"$55,535,890","$51,854,326","$658,696",-,"$1,100,730",1,0
2020,STL,30-28,28,"$73,246,343","$51,757,860","$12,343,763","$1,000,000","$1,087,757",1,0
2020,ATL,35-25,29.1,"$63,561,931","$50,458,292","$7,255,497","$500,000","$3,847,858",1,0
2020,MIN,36-24,29.5,"$59,679,689","$49,057,558","$6,876,058","$250,000","$840,180",1,0
2020,NYM,26-34,29.3,"$81,945,598","$46,360,406","$15,399,881","$16,000,000","$373,486",0,0
2020,WSH,26-34,29.5,"$75,067,703","$45,664,863","$20,500,582","$6,750,000","$468,865",0,0
2020,CHW,35-25,27.3,"$53,665,251","$43,034,329","$1,819,815","$1,250,000","$789,761",1,0
2020,SF,29-31,29,"$73,408,817","$40,562,214","$1,428,006","$37,380","$8,718,276",0,0
2020,BOS,24-36,27.6,"$84,210,390","$36,071,047","$16,644,224","$500,000","$15,719,893",0,0
2020,OAK,36-24,29.3,"$36,720,178","$35,283,875","$902,038",-,"$421,117",1,0
2020,CLE,35-25,27.8,"$39,299,107","$34,471,070","$209,630","$1,750,000","$1,139,981",1,0
2020,TOR,32-28,27.6,"$55,000,175","$33,470,167","$5,114,444","$500,000","$1,538,164",1,0
2020,TEX,22-38,27.1,"$64,215,248","$30,879,036","$16,905,177","$1,057,222","$843,955",0,0
2020,DET,23-35,26.7,"$43,164,880","$29,636,694","$6,108,631",-,"$931,329",0,0
2020,MIL,29-31,27.9,"$41,434,086","$28,464,819","$1,203,704","$2,425,926","$1,354,699",1,0
2020,SEA,27-33,26.8,"$51,433,829","$25,865,136","$3,268,960","$1,500,000","$1,035,465",0,0
2020,KC,26-34,26.9,"$34,934,696","$25,320,148","$7,094,043","$1,000,000","$1,056,391",0,0
2020,COL,26-34,28.4,"$67,808,533","$23,940,328","$17,205,744","$6,000,000","$958,757",0,0
2020,TB,40-20,27.9,"$28,290,689","$21,769,463","$1,958,020",-,"$2,476,255",1,0
2020,ARI,25-35,28.1,"$65,601,868","$20,286,813","$1,589,593","$5,600,000","$500,312",0,0
2020,MIA,31-29,28.2,"$34,222,260","$17,388,599","$2,897,429","$225,000","$1,600,970",1,0
2020,PIT,19-41,27.4,"$25,343,022","$12,738,842","$8,467,312","$250,000","$199,360",0,0
2020,BAL,25-35,27,"$23,478,635","$10,252,278","$11,102,531",-,"$562,935",0,0
2019,CHC,84-78,28.7,"$221,580,085","$197,673,216","$11,093,615","$3,500,000","$4,538,027",0,0
2019,NYY,103-59,28.6,"$223,019,037","$171,935,047","$42,325,463","$7,000,000","$408,808",1,0
2019,BOS,84-78,28.1,"$229,166,880","$165,856,221","$37,583,783",-,"$394,076",0,0
2019,LAD,106-56,28.3,"$207,000,814","$157,394,622","$1,341,835","$6,616,666","$5,736,477",1,0
2019,WSH,93-69,29.4,"$172,321,791","$155,857,858","$1,369,684","$4,000,000","$1,031,624",1,1
2019,HOU,107-55,28.5,"$167,138,259","$153,370,215","$11,713,065","$562,664","$277,512",1,0
2019,SF,77-85,27.8,"$178,582,126","$137,019,224","$9,768,564",-,"$552,436",0,0
2019,STL,91-71,27.3,"$173,762,164","$135,268,456","$21,794,083",-,"$271,874",1,0
2019,COL,71-91,27.3,"$157,091,013","$120,506,596","$12,420,904","$1,500,000","$6,295,273",0,0
2019,LAA,72-90,27.2,"$160,270,385","$118,016,581","$15,868,930",-,"$2,420,120",0,0
2019,ATL,97-65,28.7,"$143,947,963","$117,758,736","$8,328,689","$6,000,000","$68,632",1,0
2019,MIL,89-73,28.2,"$136,850,200","$108,189,770","$8,283,400","$8,500,000","$128,312",1,0
2019,NYM,86-76,28.1,"$146,835,812","$104,490,573","$16,519,542","$15,500,000","$604,730",0,0
2019,MIN,101-61,27.3,"$125,256,003","$96,059,595","$1,773,872","$11,000,000","$266,305",1,0
2019,TEX,78-84,26.9,"$148,538,766","$85,904,339","$26,592,526","$4,341,935","$4,789,500",0,0
2019,SEA,68-94,26.9,"$144,388,309","$84,703,863","$5,638,913","$5,450,000","$1,015,441",0,0
2019,CIN,75-87,27.2,"$128,691,569","$84,680,306","$580,000",-,"$357,072",0,0
2019,CLE,93-69,27.6,"$106,838,693","$83,738,008","$6,588,308","$2,850,000","$347,039",0,0
2019,OAK,97-65,28.5,"$98,644,531","$83,509,128","$622,664","$500,000","$642,234",1,0
2019,PHI,81-81,27.8,"$159,637,244","$82,703,582","$67,270,903","$3,017,904","$812,246",0,0
2019,DET,47-114,26.8,"$114,631,137","$72,709,746","$14,738,806",-,"$1,034,074",0,0
2019,KC,59-103,26.5,"$104,773,003","$68,625,332","$11,895,598","$8,275,000","$1,044,688",0,0
2019,CHW,72-89,27.5,"$91,371,201","$67,330,431","$10,267,750","$1,000,000","$692,323",0,0
2019,MIA,57-105,27.4,"$75,596,271","$66,602,760","$3,001,903","$1,000,000","$1,023,588",0,0
2019,SD,70-92,25.6,"$103,699,790","$65,446,794","$10,746,013","$2,700,000","$2,138,027",0,0
2019,ARI,85-77,27.8,"$119,327,905","$65,040,742","$11,699,600","$550,000","$16,279,980",0,0
2019,TB,96-66,27.3,"$64,178,722","$54,345,374","$644,520",-,"$104,440",1,0
2019,BAL,54-108,26.5,"$73,328,658","$52,804,601","$9,822,272",-,"$1,815,309",0,0
2019,TOR,67-95,25.9,"$111,371,067","$36,637,976","$8,512,071","$2,250,000","$869,858",0,0
2019,PIT,69-93,26.8,"$72,176,474","$27,674,108","$19,571,272","$1,250,000","$377,951",0,0
2018,BOS,108-54,28.6,"$227,398,860","$167,955,780","$18,074,000","$1,000,000","$158,220",1,1
2018,LAD,92-71,28.8,"$199,582,045","$160,502,596","$3,908,850","$9,216,666","$4,628,920",1,0
2018,HOU,103-59,28.1,"$163,706,636","$158,702,930","$556,400","$936,170","$420,042",1,0
2018,CHC,95-68,28.8,"$194,259,933","$152,092,957","$37,451,220",-,"$298,862",1,0
2018,NYY,100-62,27.5,"$180,098,151","$148,010,829","$22,568,376","$500,000","$269,532",1,0
