Year,Team,Record,Avg AgeTeam,Total PayrollAllocations,Active26-Man,Injured,Retained,Buried,Playoffs,Champs
2018,SEA,89-73,29.4,"$160,993,827","$136,839,663","$13,496,812","$3,000,000","$1,296,012",0,0
2018,COL,91-72,28.3,"$143,968,544","$131,213,168","$7,545,000","$150,000","$767,976",1,0
2018,WSH,82-80,27.6,"$181,382,609","$130,197,979","$8,999,485","$500,000","$1,023,425",0,0
2018,CLE,91-71,29.6,"$142,604,703","$123,470,545","$12,836,166","$1,000,000","$1,075,444",1,0
2018,SF,73-89,28.4,"$205,665,348","$119,689,218","$64,341,827","$7,500,000","$498,250",0,0
2018,STL,88-74,26.8,"$163,534,311","$113,741,329","$27,345,600",-,"$1,539,584",0,0
2018,ARI,82-80,28.9,"$141,724,597","$107,901,628","$14,124,025","$314,516","$14,068,359",0,0
2018,PHI,80-82,27,"$104,297,471","$97,016,347",-,"$4,995,968","$344,440",0,0
2018,TEX,67-95,27.5,"$140,625,018","$96,239,016","$6,683,451","$2,750,000","$766,300",0,0
2018,LAA,80-82,27.5,"$173,717,599","$91,914,083","$57,532,566","$2,000,000","$143,570",0,0
2018,MIL,96-67,28.7,"$109,987,885","$90,891,778","$7,321,500","$500,000","$391,457",1,0
2018,KC,58-104,26.7,"$129,944,821","$83,618,228","$7,189,167","$2,000,000","$1,325,521",0,0
2018,NYM,77-85,27.9,"$150,187,987","$82,655,203","$49,831,436",-,"$595,087",0,0
2018,CIN,67-95,26.7,"$100,305,768","$82,511,299","$1,344,890",-,"$1,207,092",0,0
2018,TOR,73-89,26.8,"$150,946,147","$81,293,347","$20,481,474","$500,000","$430,710",0,0
2018,ATL,90-72,27.1,"$130,852,350","$73,767,565","$13,299,094","$19,166,668","$1,392,736",1,0
2018,BAL,47-115,26.2,"$130,413,607","$69,637,987","$12,650,000","$2,500,000","$1,574,640",0,0
2018,PIT,82-79,26.7,"$91,025,861","$67,576,415","$4,670,500","$300,000","$1,286,832",0,0
2018,DET,64-98,27.5,"$130,995,349","$67,047,516","$37,720,870",-,"$1,789,604",0,0
2018,OAK,97-65,28.9,"$80,315,288","$61,525,657","$4,972,604",-,"$3,698,396",1,0
2018,CHW,62-100,26.8,"$71,839,808","$57,261,542","$5,920,130","$1,000,000","$976,694",0,0
2018,MIN,78-84,27.1,"$115,538,840","$56,283,693","$29,213,890","$700,000","$776,730",0,0
2018,SD,66-96,26,"$102,710,815","$50,099,477","$5,702,300","$500,000","$1,884,608",0,0
2018,MIA,63-98,26.5,"$91,660,500","$43,028,514","$15,407,490",-,"$2,204,036",0,0
2018,TB,90-72,26.5,"$68,895,137","$25,668,988","$2,213,706","$574,597","$4,983,450",0,0
2017,LAD,104-58,28.5,"$259,302,593","$184,420,291","$22,654,516","$34,273,808","$10,735,130",1,0
2017,BOS,93-69,28.1,"$209,872,508","$172,158,546","$5,941,108","$11,800,000","$1,175,380",1,0
2017,SF,64-98,28.1,"$189,806,809","$171,792,784","$7,219,058",-,"$4,439,995",0,0
2017,NYY,91-71,27.5,"$209,044,502","$164,826,896","$7,867,680","$21,000,000","$179,239",1,0
2017,WSH,97-65,29.1,"$182,238,854","$164,539,852","$11,351,707","$3,500,000","$394,605",1,0
2017,BAL,75-87,27.9,"$175,254,785","$163,560,704",-,"$108,333","$4,426,913",0,0
2017,CHC,92-70,28.4,"$172,092,536","$161,127,834",-,-,"$216,302",1,0
2017,HOU,101-61,28.1,"$138,344,211","$132,170,916","$835,843",-,"$2,052,614",1,1
2017,TOR,76-86,28.9,"$175,617,487","$127,315,534","$22,811,106",-,"$3,576,045",0,0
2017,TEX,78-84,28.3,"$163,450,840","$126,415,185","$1,074,360","$3,500,000","$2,104,299",0,0
2017,KC,80-82,28.3,"$148,227,822","$125,678,691","$1,046,749","$9,500,000","$1,536,867",0,0
2017,SEA,78-84,28.4,"$160,797,330","$120,728,483","$29,449,738",-,"$1,389,132",0,0
2017,CLE,102-60,27.9,"$132,258,928","$116,072,319","$6,129,713","$9,750,000","$49,691",1,0
2017,LAA,80-82,28.9,"$166,161,209","$114,610,825","$16,095,730",-,"$631,368",0,0
2017,COL,87-75,27.6,"$139,324,341","$108,204,084",-,-,"$676,866",1,0
2017,STL,83-79,27,"$146,256,085","$107,961,954","$6,935,000","$3,750,000","$587,006",0,0
2017,DET,64-98,27.1,"$188,828,874","$91,135,320","$18,000,000",-,"$1,818,638",0,0
2017,ATL,72-90,27.5,"$106,468,575","$81,963,434","$1,997,766",-,"$1,469,392",0,0
2017,ARI,93-69,28.3,"$102,619,475","$81,644,775","$19,379,200","$150,000","$23,384",1,0
2017,MIN,85-77,27.8,"$121,048,871","$75,616,449","$22,830,000",-,"$3,105,113",1,0
2017,MIA,77-85,28.9,"$110,765,599","$72,360,311","$21,441,206","$400,000","$3,181,263",0,0
2017,PIT,75-87,27.5,"$100,503,030","$66,496,313","$16,750,000",-,"$125,689",0,0
2017,CIN,68-94,25.7,"$96,436,003","$64,567,947","$16,021,450",-,"$443,600",0,0
2017,TB,80-82,27.9,"$77,811,205","$63,918,694","$6,867,218","$535,000","$382,917",0,0
2017,MIL,86-76,28,"$69,924,718","$58,578,930","$547,000",-,"$4,765,174",0,0
2017,NYM,70-92,26.6,"$143,990,158","$48,736,470","$44,924,726","$500,000","$733,460",0,0
2017,CHW,67-95,26.3,"$85,495,238","$32,540,383","$7,571,000","$1,823,770","$525,009",0,0
2017,OAK,75-87,27.2,"$73,477,080","$31,723,817","$1,437,784","$11,666,667","$1,126,461",0,0
2017,PHI,66-96,25.9,"$104,020,808","$28,213,540","$16,578,578","$24,000,000","$339,068",0,0
2017,SD,71-91,26.5,"$76,921,678","$23,930,424","$5,182,750","$1,000,000","$5,014,521",0,0
2016,LAD,91-71,28.5,"$266,745,494","$193,881,011","$13,288,890","$42,096,597","$6,922,746",1,0
2016,SF,87-75,29.2,"$178,834,344","$176,684,532","$487,120","$730,505","$579,729",1,0
2016,CHC,103-58,28.4,"$186,772,494","$165,798,832","$2,050,500","$16,130,074","$1,510,576",1,1
2016,BOS,93-69,28.5,"$207,758,836","$165,121,274","$19,567,513","$372,801","$20,875,101",1,0
2016,DET,86-75,28.2,"$200,179,285","$163,019,728","$28,189,200","$1,047,141","$295,293",0,0
2016,NYY,84-78,27.6,"$220,743,376","$159,213,515","$10,509,409","$21,061,006","$781,986",0,0
2016,BAL,89-73,28.5,"$154,148,832","$148,307,663","$2,650,245","$1,590,764","$417,751",1,0
2016,TEX,95-67,27.6,"$161,021,690","$134,724,626","$21,458,018","$3,933,180","$186,122",1,0
2016,TOR,89-73,29.7,"$148,385,479","$134,332,539","$1,000,000","$4,605,327","$565,489",1,0
2016,STL,86-76,27.9,"$149,355,870","$132,790,389","$13,596,500","$2,968,981",-,0,0
2016,SEA,86-76,28.6,"$147,003,780","$132,303,221","$4,036,934","$813,515","$732,035",0,0
2016,WSH,95-67,28.5,"$139,583,852","$119,416,458","$5,869,400","$10,250,000","$90,208",1,0
2016,KC,81-81,28.3,"$141,587,358","$106,349,212","$20,825,000","$14,210,664","$202,482",0,0
2016,NYM,87-75,28,"$147,236,560","$101,296,332","$39,822,605","$2,675,000",-,1,0
2016,LAA,74-88,27.7,"$174,290,373","$89,811,509","$39,667,205","$3,616,638","$2,484,469",0,0
2016,CHW,78-84,27,"$129,715,686","$88,724,466","$12,024,268","$6,801,405",-,0,0
2016,COL,75-87,27.4,"$107,902,280","$88,354,041","$1,289,832","$824,871","$1,548,045",0,0
2016,ARI,69-93,26,"$97,874,482","$78,823,003","$1,051,200","$3,071,443","$545,188",0,0
2016,HOU,84-78,26.8,"$99,828,742","$75,441,606","$6,968,124","$10,119,516","$2,113,693",0,0
2016,MIN,59-103,27,"$97,244,457","$66,477,950","$24,241,532","$174,699","$2,861,681",0,0
2016,CIN,68-74,27,"$88,626,437","$63,783,665","$11,856,070","$3,107,803","$2,123,945",0,0
2016,CLE,94-67,28.1,"$105,971,268","$61,284,062","$11,875,000","$15,015,065","$1,047,141",1,0
2016,MIA,79-82,28,"$77,715,306","$60,842,038","$3,300,000","$9,311,696","$3,540,709",0,0
2016,PIT,78-83,28,"$99,518,136","$57,311,465","$10,861,276","$5,588,698","$77,644",0,0
2016,PHI,71-91,26.8,"$103,898,809","$53,797,706","$22,025,303","$14,913,177","$6,166,668",0,0
2016,MIL,73-89,27.1,"$63,161,191","$50,464,613","$2,517,700","$188,564","$1,879,781",0,0
2016,ATL,68-93,26.7,"$95,839,382","$46,676,093","$8,116,832","$19,283,609","$305,280",0,0
2016,TB,68-94,27.4,"$63,908,549","$36,226,000","$5,226,100","$12,756,854","$2,279,101",0,0
2016,OAK,69-93,26.7,"$83,109,288","$28,084,351","$19,754,414","$11,813,635","$171,926",0,0
2016,SD,68-94,27.2,"$83,435,559","$21,508,794","$13,711,664","$7,296,914","$33,286",0,0
2015,LAD,92-70,28.4,"$301,735,080","$202,137,688","$20,914,084","$50,164,195","$10,519,113",1,0
2015,NYY,87-75,27.6,"$221,242,659","$187,465,727","$24,415,379","$5,459,561","$394,492",1,0
2015,WSH,83-79,28,"$165,655,095","$146,009,803","$17,556,549","$2,000,000","$88,743",0,0
2015,SF,84-78,29.4,"$181,613,630","$133,109,385","$38,423,837","$7,522,089","$2,558,319",0,0
2015,STL,100-62,28.4,"$132,178,951","$128,814,787","$3,195,000",-,"$169,164",1,0
2015,TEX,88-74,28.1,"$149,234,268","$126,425,876","$13,135,760","$9,118,970","$553,662",1,0
2015,KC,95-67,28.8,"$126,391,174","$111,740,891","$10,483,450","$4,047,582","$119,251",1,1
2015,DET,74-87,27.4,"$162,160,921","$109,879,336","$27,072,978","$18,495,492",-,0,0
2015,BAL,81-81,27.6,"$116,400,870","$108,133,315","$1,245,000","$6,726,584","$295,971",0,0
2015,CHC,97-65,28.3,"$132,993,810","$106,652,384","$1,000,000","$23,656,617","$1,684,809",1,0
2015,LAA,85-77,28,"$143,348,162","$106,512,083","$19,015,000","$500,000","$1,777,357",0,0
2015,TOR,93-69,29.4,"$138,309,664","$106,426,104","$6,382,500","$25,214,964","$286,096",1,0
2015,NYM,90-72,28.3,"$115,698,927","$103,930,260","$5,551,249","$129,200","$5,776,251",1,0
2015,MIN,83-79,28.1,"$106,231,818","$101,448,147","$2,070,081","$2,200,000","$513,590",0,0
2015,SEA,76-86,27.5,"$126,045,473","$95,874,782","$1,383,169","$25,921,321","$2,866,201",0,0
2015,BOS,78-84,27.2,"$183,481,478","$95,030,446","$42,985,571","$43,729,277","$22,184",0,0
2015,CHW,76-86,27.4,"$118,875,487","$94,365,735","$507,500","$9,052,252","$1,950,000",0,0
2015,SD,74-88,27.6,"$107,915,272","$93,212,255","$11,029,819","$3,267,222","$405,976",0,0
2015,PIT,98-64,29,"$99,435,606","$81,904,030","$14,318,868","$13,866","$452,940",1,0
2015,COL,68-94,27.1,"$101,277,051","$74,930,648","$6,103,870","$19,940,868","$301,665",0,0
2015,CIN,64-98,27.4,"$112,333,097","$68,445,559","$22,890,777","$20,832,787","$163,974",0,0
2015,HOU,86-76,27.6,"$81,450,835","$64,818,398","$11,040,900","$3,150,680","$2,440,857",1,0
2015,MIL,68-94,26.5,"$93,298,373","$58,060,214","$1,020,000","$33,510,458","$707,701",0,0
2015,ATL,67-95,26.9,"$110,777,379","$54,961,789","$11,263,899","$44,307,649","$244,042",0,0
2015,PHI,63-99,27.4,"$141,722,639","$52,800,331","$33,290,177","$37,719,664","$3,912,467",0,0
2015,TB,80-82,27.1,"$73,241,552","$52,092,948","$8,440,963","$12,164,597","$543,044",0,0
2015,CLE,81-80,27.1,"$77,404,413","$45,520,977","$680,720","$10,349,836","$1,385,666",0,0
2015,ARI,79-83,26,"$76,781,801","$45,142,733","$1,026,500","$30,465,028","$147,540",0,0
2015,OAK,68-94,27.9,"$80,491,339","$42,311,467","$8,772,896","$29,168,581","$238,395",0,0
2015,MIA,71-91,27.1,"$72,990,525","$37,571,144","$15,751,830","$19,528,890","$138,661",0,0
2014,LAD,94-68,28.9,"$242,257,818","$235,557,818",-,"$3,000,000","$3,700,000",1,0
2014,NYY,84-78,29.5,"$212,512,317","$196,734,750",-,"$10,635,000","$114,519",0,0
2014,SF,88-74,28.8,"$160,336,782","$152,735,333",-,"$7,300,000","$100,000",1,1
2014,DET,90-72,27.8,"$172,143,106","$148,590,789","$15,800,000","$2,250,000","$497,070",1,0
2014,PHI,73-89,29.1,"$175,225,539","$145,286,948","$25,000,000","$1,067,009","$674,860",0,0
2014,WSH,96-66,28.3,"$143,278,577","$142,964,370",-,-,"$177,595",1,0
2014,LAA,98-64,28.6,"$165,244,781","$132,293,502",-,"$31,681,858","$900,000",1,0
2014,TEX,67-95,26.9,"$138,770,064","$130,811,403",-,"$642,758",-,0,0
2014,TOR,83-79,28,"$141,812,172","$122,125,961","$3,000,000","$3,484,357","$11,500,000",0,0
2014,STL,90-72,27.5,"$121,340,470","$114,640,584",-,"$3,500,000","$1,000,000",1,0
2014,BAL,96-66,28,"$113,562,943","$108,470,318",-,"$2,073,909","$2,809,699",1,0
2014,MIL,82-80,28.2,"$107,552,546","$106,950,089",-,"$331,967","$81,966",0,0
2014,ATL,79-83,27,"$116,865,707","$102,713,304",-,"$13,350,000","$51,911",0,0
2014,SEA,87-75,27.5,"$115,534,174","$100,330,060",-,"$2,845,710","$1,700,000",0,0
2014,CIN,76-86,27.9,"$113,351,318","$99,729,931","$5,500,000","$1,000,000","$1,744,338",0,0
2014,COL,66-96,27.8,"$96,772,365","$96,456,583",-,-,"$112,787",0,0
2014,BOS,71-91,27.7,"$170,095,758","$95,417,971",-,"$26,895,062","$30,054",0,0
2014,KC,89-73,28.7,"$98,558,300","$90,536,848",-,"$4,337,271","$3,335,000",1,0
2014,NYM,79-83,27.5,"$94,478,037","$74,021,346",-,"$18,927,594","$1,165,709",0,0
2014,MIN,70-92,27,"$87,494,478","$72,140,448",-,"$11,400,544","$16,393",0,0
2014,TB,77-85,28.2,"$83,321,046","$70,204,707",-,"$13,116,339",-,0,0
2014,PIT,88-74,27.6,"$76,976,823","$69,391,647",-,"$7,320,970","$264,206",1,0
2014,ARI,64-98,27,"$106,343,190","$68,375,588","$9,500,000","$18,025,819","$333,330",0,0
2014,SD,77-85,27.6,"$85,001,967","$67,296,350","$501,400","$5,020,901","$609,474",0,0
2014,OAK,88-74,29.1,"$92,888,412","$65,864,461",-,"$14,286,280","$4,418,715",1,0
2014,CLE,85-77,27.7,"$84,481,929","$60,720,646",-,"$12,650,273","$345,353",0,0
2014,CHW,73-89,26.9,"$89,297,302","$60,305,897",-,"$24,835,246","$579,656",0,0
2014,CHC,73-89,26.7,"$90,364,741","$54,429,470",-,"$10,043,033","$1,252,237",0,0
2014,HOU,70-92,26.6,"$52,182,183","$45,734,419",-,"$468,033","$396,174",0,0
2014,MIA,77-85,26.7,"$50,049,679","$41,986,784",-,"$3,510,654","$123,279",0,0
2013,NYY,85-77,29.8,"$234,518,126","$221,782,587",-,"$2,260,350","$1,975,189",0,0
2013,LAD,92-70,29.1,"$236,694,375","$207,849,759",-,"$18,621,666","$6,297,500",1,0
2013,BOS,97-65,28.9,"$174,734,264","$167,018,895",-,"$3,370,518","$2,746,393",1,1
2013,PHI,73-89,28.8,"$163,558,353","$154,284,216","$765,791","$2,750,000","$200,819",0,0
2013,DET,93-69,28.4,"$157,332,966","$151,033,294","$494,000","$3,292,255",-,1,0
2013,SF,76-86,28.4,"$140,280,186","$137,880,980",-,"$2,157,977","$241,229",0,0
2013,TEX,91-72,28.5,"$137,937,146","$124,162,497","$465,901","$12,600,000","$204,748",0,0
2013,TOR,74-88,29.3,"$131,752,425","$118,289,792",-,"$3,687,500","$7,849,068",0,0
2013,LAA,78-84,27.7,"$141,542,644","$117,426,989",-,"$17,882,513","$270,484",0,0
2013,STL,97-65,27.8,"$120,192,638","$114,729,933",-,"$3,782,787","$56,229",1,0
2013,WSH,86-76,26.9,"$116,584,094","$107,973,970","$491,000","$950,000","$2,093,714",0,0
2013,BAL,85-77,27.6,"$100,920,869","$99,656,019",-,"$701,692","$42,841",0,0
2013,CIN,90-72,28.3,"$103,804,640","$97,930,597","$4,500,000",-,"$1,374,043",1,0
2013,ATL,96-66,27.7,"$94,947,950","$94,401,592",-,-,"$343,386",1,0
2013,CHW,63-99,26.9,"$111,777,595","$82,929,539",-,"$4,500,000","$184,753",0,0
2013,CLE,92-70,28.1,"$93,008,897","$78,454,465","$602,603","$13,776,972","$37,761",1,0
2013,ARI,81-81,28.2,"$88,316,478","$78,126,043",-,"$1,607,377","$273,686",0,0
2013,KC,86-76,28.2,"$84,398,434","$76,594,673",-,"$6,399,663","$1,404,098",0,0
2013,COL,74-88,27.9,"$79,017,288","$73,766,018",-,"$1,250,000","$3,791,565",0,0
2013,NYM,74-88,28,"$101,300,814","$70,361,236","$500,625","$23,258,495","$741,210",0,0
2013,MIL,74-88,27.5,"$87,016,545","$70,123,690",-,"$2,950,000","$286,502",0,0
2013,TB,92-71,29.1,"$72,600,703","$70,029,393","$270,436","$2,250,000","$50,874",1,0
2013,PIT,94-68,28.2,"$71,480,984","$67,762,905",-,"$243,659","$2,885,709",1,0
2013,OAK,96-66,28,"$67,055,517","$65,065,572",-,"$1,475,846","$5,355",1,0
2013,SD,76-86,27.4,"$67,649,701","$64,220,894",-,"$2,345,939","$190,246",0,0
2013,SEA,71-91,26.8,"$82,720,022","$63,758,496",-,"$5,304,370","$243,660",0,0
2013,MIN,66-96,27.2,"$81,300,970","$58,450,017",-,"$250,000","$5,767,759",0,0
2013,CHC,66-96,26.8,"$103,152,899","$55,657,243","$2,263,715","$1,350,000","$4,326,611",0,0
2013,MIA,62-100,26.2,"$35,874,855","$27,634,640",-,"$675,874","$543,549",0,0
2013,HOU,51-111,25.3,"$28,727,913","$12,078,450",-,"$5,391,059","$1,086,502",0,0
2012,NYY,95-67,30.4,"$225,589,742","$213,651,218",-,"$250,000",-,1,0
2012,PHI,81-81,29.5,"$177,862,491","$167,544,458",-,"$3,639,344",-,0,0
2012,BOS,69-93,28.5,"$173,216,551","$166,392,780",-,-,-,0,0
2012,LAA,89-73,28.4,"$157,168,625","$153,844,690",-,-,-,0,0
2012,DET,88-74,27.2,"$143,782,286","$138,282,286",-,"$5,500,000",-,1,0
2012,TEX,93-69,27.4,"$138,312,903","$135,062,903",-,"$3,250,000",-,1,0
2012,SF,94-68,29,"$137,043,205","$122,345,338",-,"$13,859,615",-,1,1
2012,STL,88-74,28,"$119,957,765","$118,482,081",-,"$750,000",-,1,0
2012,LAD,86-76,29,"$116,707,717","$112,457,717",-,"$4,250,000",-,0,0
2012,MIL,83-79,27.6,"$111,903,295","$109,459,579",-,"$2,000,000",-,0,0
2012,CHW,85-77,27.9,"$108,841,055","$108,119,744",-,"$500,000",-,0,0
2012,MIN,66-96,27.6,"$107,939,507","$107,939,507",-,-,-,0,0
2012,NYM,74-88,27.4,"$104,988,166","$101,049,642",-,-,-,0,0
2012,WSH,98-64,27.2,"$96,169,359","$93,748,594",-,-,"$2,000,000",1,0
2012,TOR,73-89,28.2,"$95,551,627","$89,817,658",-,"$3,437,500","$650,000",0,0
2012,CIN,97-65,27.8,"$89,901,498","$89,101,498",-,-,"$800,000",1,0
2012,ATL,94-68,28.4,"$97,928,056","$86,492,616",-,"$11,435,440",-,1,0
2012,CHC,61-101,26.2,"$114,891,526","$82,349,366",-,-,-,0,0
2012,MIA,69-93,27.3,"$98,120,191","$80,745,905",-,"$1,857,924","$124,316",0,0
2012,BAL,93-69,27,"$82,932,168","$80,099,381",-,"$2,832,787",-,1,0
2012,COL,64-98,27.2,"$87,232,529","$76,398,104",-,"$1,584,425",-,0,0
2012,ARI,81-81,28.6,"$80,711,013","$74,074,400",-,"$750,000",-,0,0
2012,SEA,75-87,26.7,"$83,289,928","$73,071,348",-,-,-,0,0
2012,CLE,68-94,27.2,"$76,577,243","$70,583,254",-,"$993,989",-,0,0
2012,TB,90-72,28.6,"$68,144,135","$67,844,135",-,"$300,000",-,0,0
2012,KC,72-90,26.4,"$70,344,235","$66,385,000",-,-,"$1,380,000",0,0
2012,SD,76-86,27.3,"$63,831,125","$60,053,625",-,"$2,550,000","$1,227,500",0,0
2012,PIT,79-83,28.2,"$61,118,682","$57,932,479",-,"$1,550,000",-,0,0
2012,OAK,94-68,27.2,"$60,470,192","$56,608,334",-,"$250,000",-,1,0
2012,HOU,55-107,26.1,"$54,067,239","$23,248,500",-,"$250,000",-,0,0
2011,NYY,97-65,29.5,"$210,950,685","$210,950,685",-,-,-,1,0
2011,PHI,102-60,29.9,"$170,018,182","$169,849,882",-,"$168,300",-,1,0
2011,BOS,90-72,28.9,"$170,490,761","$162,455,090",-,"$699,671",-,0,0
2011,LAA,86-66,27.7,"$146,234,559","$133,199,959",-,"$1,234,600",-,0,0
2011,SF,86-76,29,"$125,242,452","$124,142,452",-,"$1,100,000",-,0,0
2011,CHC,71-91,28.1,"$137,666,584","$123,941,584",-,-,-,0,0
2011,STL,90-72,28.3,"$118,919,465","$115,410,901",-,"$750,000","$700,000",1,1
2011,CHW,79-83,28.5,"$127,163,487","$114,382,485",-,"$450,000",-,0,0
2011,DET,95-67,27.6,"$111,521,015","$111,271,015",-,"$250,000",-,1,0
2011,MIN,63-99,27.2,"$113,591,627","$106,483,033",-,"$132,500",-,0,0
2011,TEX,96-66,27.7,"$103,326,721","$98,857,920",-,"$3,900,000",-,1,0
2011,LAD,82-79,28.6,"$114,748,517","$97,959,517",-,"$1,689,000",-,0,0
2011,ATL,89-73,28.7,"$98,344,460","$97,919,860",-,"$424,600",-,0,0
2011,NYM,77-85,28.9,"$141,831,841","$96,163,418",-,"$18,250,000",-,0,0
2011,MIL,96-66,28.6,"$91,150,638","$90,650,638",-,"$500,000",-,1,0
2011,BAL,69-93,27.7,"$90,804,322","$90,444,664",-,-,"$359,658",0,0
2011,SEA,67-95,26.9,"$100,829,148","$88,307,834",-,"$250,000",-,0,0
2011,CIN,79-83,27.8,"$81,920,546","$79,612,874",-,"$2,000,000",-,0,0
2011,COL,73-89,27.8,"$82,897,934","$77,367,736",-,"$3,550,000",-,0,0
2011,HOU,56-106,27.2,"$84,598,388","$71,121,885",-,"$4,000,000",-,0,0
2011,WSH,80-81,27.4,"$72,699,723","$70,699,723",-,-,"$2,000,000",0,0
2011,OAK,74-88,27.3,"$75,241,048","$68,725,475",-,"$3,000,000",-,0,0
2011,MIA,72-90,27.2,"$65,006,851","$63,006,851",-,"$2,000,000",-,0,0
2011,ARI,94-68,28.5,"$64,297,970","$56,498,519",-,"$1,882,500","$900,000",1,0
2011,TOR,81-81,26.2,"$73,491,604","$56,304,461",-,"$9,437,500",-,0,0
2011,CLE,80-82,27.3,"$55,544,993","$55,544,993",-,-,-,0,0
2011,SD,71-91,27.9,"$48,018,810","$47,418,810",-,"$600,000",-,0,0
2011,TB,91-71,27.7,"$45,386,925","$45,386,925",-,-,-,1,0
2011,PIT,72-90,26.9,"$47,140,145","$45,332,085",-,-,-,0,0
2011,KC,71-91,26.1,"$52,072,804","$38,273,131",-,-,"$1,380,000",0,0